date,window,fold,level,level_order,node,series_id,method,method_label,is_served,actual,forecast,lower_80,upper_80,lower_95,upper_95
2016-02-23,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_1,department:dept_id=HOUSEHOLD_2|store_id=CA_1,base,SARIMA base (incoherent),False,152.0,143.21967151558732,,,,
2016-02-24,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_1,department:dept_id=HOUSEHOLD_2|store_id=CA_1,base,SARIMA base (incoherent),False,185.0,141.10789061692617,,,,
2016-02-25,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_1,department:dept_id=HOUSEHOLD_2|store_id=CA_1,base,SARIMA base (incoherent),False,150.0,150.51041454488796,,,,
2016-02-26,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_1,department:dept_id=HOUSEHOLD_2|store_id=CA_1,base,SARIMA base (incoherent),False,197.0,162.74888939664422,,,,
2016-02-27,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_1,department:dept_id=HOUSEHOLD_2|store_id=CA_1,base,SARIMA base (incoherent),False,298.0,241.095031450708,,,,
2016-02-28,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_1,department:dept_id=HOUSEHOLD_2|store_id=CA_1,base,SARIMA base (incoherent),False,319.0,219.95151801187603,,,,
2016-02-01,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_2,department:dept_id=HOUSEHOLD_2|store_id=CA_2,base,SARIMA base (incoherent),False,237.0,246.47351801504442,,,,
2016-02-02,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_2,department:dept_id=HOUSEHOLD_2|store_id=CA_2,base,SARIMA base (incoherent),False,207.0,223.85035683069157,,,,
2016-02-03,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_2,department:dept_id=HOUSEHOLD_2|store_id=CA_2,base,SARIMA base (incoherent),False,227.0,232.20047998411977,,,,
2016-02-04,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_2,department:dept_id=HOUSEHOLD_2|store_id=CA_2,base,SARIMA base (incoherent),False,186.0,223.3813492695623,,,,
2016-02-05,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_2,department:dept_id=HOUSEHOLD_2|store_id=CA_2,base,SARIMA base (incoherent),False,242.0,261.96963935161943,,,,
2016-02-06,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_2,department:dept_id=HOUSEHOLD_2|store_id=CA_2,base,SARIMA base (incoherent),False,435.0,411.5713355294094,,,,
2016-02-07,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_2,department:dept_id=HOUSEHOLD_2|store_id=CA_2,base,SARIMA base (incoherent),False,247.0,395.44936622926673,,,,
2016-02-08,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_2,department:dept_id=HOUSEHOLD_2|store_id=CA_2,base,SARIMA base (incoherent),False,268.0,240.19849484068448,,,,
2016-02-09,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_2,department:dept_id=HOUSEHOLD_2|store_id=CA_2,base,SARIMA base (incoherent),False,226.0,222.47621268969303,,,,
2016-02-10,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_2,department:dept_id=HOUSEHOLD_2|store_id=CA_2,base,SARIMA base (incoherent),False,226.0,231.54814424480566,,,,
2016-02-11,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_2,department:dept_id=HOUSEHOLD_2|store_id=CA_2,base,SARIMA base (incoherent),False,250.0,222.83532249343529,,,,
2016-02-12,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_2,department:dept_id=HOUSEHOLD_2|store_id=CA_2,base,SARIMA base (incoherent),False,301.0,261.4392699100809,,,,
2016-02-13,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_2,department:dept_id=HOUSEHOLD_2|store_id=CA_2,base,SARIMA base (incoherent),False,364.0,411.0432721222734,,,,
2016-02-14,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_2,department:dept_id=HOUSEHOLD_2|store_id=CA_2,base,SARIMA base (incoherent),False,349.0,394.9216424581419,,,,
2016-02-15,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_2,department:dept_id=HOUSEHOLD_2|store_id=CA_2,base,SARIMA base (incoherent),False,349.0,239.67082109163215,,,,
2016-02-16,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_2,department:dept_id=HOUSEHOLD_2|store_id=CA_2,base,SARIMA base (incoherent),False,229.0,221.94854630796235,,,,
2016-02-17,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_2,department:dept_id=HOUSEHOLD_2|store_id=CA_2,base,SARIMA base (incoherent),False,207.0,231.0204789481445,,,,
2016-02-18,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_2,department:dept_id=HOUSEHOLD_2|store_id=CA_2,base,SARIMA base (incoherent),False,273.0,222.3076573565847,,,,
2016-02-19,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_2,department:dept_id=HOUSEHOLD_2|store_id=CA_2,base,SARIMA base (incoherent),False,279.0,260.91160479676745,,,,
2016-02-20,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_2,department:dept_id=HOUSEHOLD_2|store_id=CA_2,base,SARIMA base (incoherent),False,418.0,410.51560701242664,,,,
2016-02-21,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_2,department:dept_id=HOUSEHOLD_2|store_id=CA_2,base,SARIMA base (incoherent),False,422.0,394.3939773488057,,,,
2016-02-22,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_2,department:dept_id=HOUSEHOLD_2|store_id=CA_2,base,SARIMA base (incoherent),False,229.0,239.14315598237118,,,,
2016-02-23,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_2,department:dept_id=HOUSEHOLD_2|store_id=CA_2,base,SARIMA base (incoherent),False,199.0,221.42088119871246,,,,
2016-02-24,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_2,department:dept_id=HOUSEHOLD_2|store_id=CA_2,base,SARIMA base (incoherent),False,237.0,230.49281383889627,,,,
2016-02-25,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_2,department:dept_id=HOUSEHOLD_2|store_id=CA_2,base,SARIMA base (incoherent),False,193.0,221.7799922473367,,,,
2016-02-26,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_2,department:dept_id=HOUSEHOLD_2|store_id=CA_2,base,SARIMA base (incoherent),False,285.0,260.3839396875195,,,,
2016-02-27,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_2,department:dept_id=HOUSEHOLD_2|store_id=CA_2,base,SARIMA base (incoherent),False,494.0,409.9879419031786,,,,
2016-02-28,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_2,department:dept_id=HOUSEHOLD_2|store_id=CA_2,base,SARIMA base (incoherent),False,452.0,393.86631223955766,,,,
2016-02-01,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,base,SARIMA base (incoherent),False,230.0,260.23791662591975,,,,
2016-02-02,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,base,SARIMA base (incoherent),False,242.0,230.76094326509235,,,,
2016-02-03,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,base,SARIMA base (incoherent),False,247.0,226.01271818208477,,,,
2016-02-04,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,base,SARIMA base (incoherent),False,296.0,222.16981019958962,,,,
2016-02-05,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,base,SARIMA base (incoherent),False,276.0,245.79858337660718,,,,
2016-02-06,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,base,SARIMA base (incoherent),False,283.0,313.5987721910125,,,,
2016-02-07,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,base,SARIMA base (incoherent),False,304.0,329.5698356349459,,,,
2016-02-08,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,base,SARIMA base (incoherent),False,304.0,260.0455107090177,,,,
2016-02-09,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,base,SARIMA base (incoherent),False,288.0,230.03132095990838,,,,
2016-02-10,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,base,SARIMA base (incoherent),False,295.0,225.25015893420974,,,,
2016-02-11,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,base,SARIMA base (incoherent),False,314.0,221.4052315751328,,,,
2016-02-12,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,base,SARIMA base (incoherent),False,334.0,245.03388094339803,,,,
2016-02-13,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,base,SARIMA base (incoherent),False,339.0,312.8340621670412,,,,
2016-02-14,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,base,SARIMA base (incoherent),False,344.0,328.8051251455822,,,,
2016-02-15,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,base,SARIMA base (incoherent),False,302.0,259.28080019112065,,,,
2016-02-16,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,base,SARIMA base (incoherent),False,253.0,229.266610440262,,,,
2016-02-17,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,base,SARIMA base (incoherent),False,255.0,224.4854484144561,,,,
2016-02-18,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,base,SARIMA base (incoherent),False,322.0,220.6405210553726,,,,
2016-02-19,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,base,SARIMA base (incoherent),False,323.0,244.26917042363746,,,,
2016-02-20,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,base,SARIMA base (incoherent),False,394.0,312.06935164728066,,,,
2016-02-21,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,base,SARIMA base (incoherent),False,429.0,328.0404146258216,,,,
2016-02-22,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,base,SARIMA base (incoherent),False,317.0,258.5160896713601,,,,
2016-02-23,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,base,SARIMA base (incoherent),False,231.0,228.50189992050136,,,,
2016-02-24,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,base,SARIMA base (incoherent),False,266.0,223.72073789469545,,,,
2016-02-25,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,base,SARIMA base (incoherent),False,288.0,219.87581053561195,,,,
2016-02-26,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,base,SARIMA base (incoherent),False,281.0,243.5044599038768,,,,
2016-02-27,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,base,SARIMA base (incoherent),False,413.0,311.30464112752,,,,
2016-02-28,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,base,SARIMA base (incoherent),False,433.0,327.2757041060609,,,,
2016-02-01,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,base,SARIMA base (incoherent),False,119.0,108.89986642887646,,,,
2016-02-02,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,base,SARIMA base (incoherent),False,91.0,105.63413561871721,,,,
2016-02-03,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,base,SARIMA base (incoherent),False,93.0,109.06197779437476,,,,
2016-02-04,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,base,SARIMA base (incoherent),False,102.0,103.14421850103085,,,,
2016-02-05,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,base,SARIMA base (incoherent),False,108.0,106.18107946418303,,,,
2016-02-06,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,base,SARIMA base (incoherent),False,122.0,125.22792242425496,,,,
2016-02-07,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,base,SARIMA base (incoherent),False,91.0,125.64076964923834,,,,
2016-02-08,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,base,SARIMA base (incoherent),False,106.0,108.18586969428826,,,,
2016-02-09,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,base,SARIMA base (incoherent),False,129.0,105.43205502966472,,,,
2016-02-10,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,base,SARIMA base (incoherent),False,108.0,108.8766472358101,,,,
2016-02-11,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,base,SARIMA base (incoherent),False,99.0,102.959436007855,,,,
2016-02-12,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,base,SARIMA base (incoherent),False,134.0,105.9963149038504,,,,
2016-02-13,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,base,SARIMA base (incoherent),False,144.0,125.04315845068967,,,,
2016-02-14,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,base,SARIMA base (incoherent),False,121.0,125.45600569487222,,,,
2016-02-15,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,base,SARIMA base (incoherent),False,125.0,108.00110574055034,,,,
2016-02-16,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,base,SARIMA base (incoherent),False,104.0,105.24729107594737,,,,
2016-02-17,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,base,SARIMA base (incoherent),False,119.0,108.69188328209343,,,,
2016-02-18,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,base,SARIMA base (incoherent),False,125.0,102.77467205413836,,,,
2016-02-19,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,base,SARIMA base (incoherent),False,126.0,105.81155095013376,,,,
2016-02-20,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,base,SARIMA base (incoherent),False,142.0,124.85839449697303,,,,
2016-02-21,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,base,SARIMA base (incoherent),False,143.0,125.27124174115558,,,,
2016-02-22,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,base,SARIMA base (incoherent),False,128.0,107.8163417868337,,,,
2016-02-23,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,base,SARIMA base (incoherent),False,117.0,105.06252712223073,,,,
2016-02-24,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,base,SARIMA base (incoherent),False,96.0,108.50711932837679,,,,
2016-02-25,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,base,SARIMA base (incoherent),False,95.0,102.58990810042172,,,,
2016-02-26,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,base,SARIMA base (incoherent),False,106.0,105.62678699641712,,,,
2016-02-27,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,base,SARIMA base (incoherent),False,124.0,124.6736305432564,,,,
2016-02-28,backtest,backtest_1,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,base,SARIMA base (incoherent),False,177.0,125.08647778743894,,,,
2016-02-01,backtest,backtest_1,category,4,cat: FOODS · store: CA_1,category:cat_id=FOODS|store_id=CA_1,base,SARIMA base (incoherent),False,2606.0,2805.9161461689373,,,,
2016-02-02,backtest,backtest_1,category,4,cat: FOODS · store: CA_1,category:cat_id=FOODS|store_id=CA_1,base,SARIMA base (incoherent),False,2467.0,2334.990996947312,,,,
2016-02-03,backtest,backtest_1,category,4,cat: FOODS · store: CA_1,category:cat_id=FOODS|store_id=CA_1,base,SARIMA base (incoherent),False,2537.0,2256.525243226307,,,,
2016-02-04,backtest,backtest_1,category,4,cat: FOODS · store: CA_1,category:cat_id=FOODS|store_id=CA_1,base,SARIMA base (incoherent),False,2616.0,2204.0446288367034,,,,
2016-02-05,backtest,backtest_1,category,4,cat: FOODS · store: CA_1,category:cat_id=FOODS|store_id=CA_1,base,SARIMA base (incoherent),False,2877.0,2280.4157535424793,,,,
2016-02-06,backtest,backtest_1,category,4,cat: FOODS · store: CA_1,category:cat_id=FOODS|store_id=CA_1,base,SARIMA base (incoherent),False,4300.0,3355.778174220388,,,,
2016-02-07,backtest,backtest_1,category,4,cat: FOODS · store: CA_1,category:cat_id=FOODS|store_id=CA_1,base,SARIMA base (incoherent),False,3464.0,3442.5986877355945,,,,
2016-02-08,backtest,backtest_1,category,4,cat: FOODS · store: CA_1,category:cat_id=FOODS|store_id=CA_1,base,SARIMA base (incoherent),False,2592.0,2582.639318914375,,,,
2016-02-09,backtest,backtest_1,category,4,cat: FOODS · store: CA_1,category:cat_id=FOODS|store_id=CA_1,base,SARIMA base (incoherent),False,2639.0,2225.5921513026587,,,,
2016-02-10,backtest,backtest_1,category,4,cat: FOODS · store: CA_1,category:cat_id=FOODS|store_id=CA_1,base,SARIMA base (incoherent),False,2674.0,2200.2476348677205,,,,
2016-02-11,backtest,backtest_1,category,4,cat: FOODS · store: CA_1,category:cat_id=FOODS|store_id=CA_1,base,SARIMA base (incoherent),False,2644.0,2172.5467523534935,,,,
2016-02-12,backtest,backtest_1,category,4,cat: FOODS · store: CA_1,category:cat_id=FOODS|store_id=CA_1,base,SARIMA base (incoherent),False,2871.0,2260.4770037510834,,,,
2016-02-13,backtest,backtest_1,category,4,cat: FOODS · store: CA_1,category:cat_id=FOODS|store_id=CA_1,base,SARIMA base (incoherent),False,3599.0,3341.2314686427626,,,,
2016-02-14,backtest,backtest_1,category,4,cat: FOODS · store: CA_1,category:cat_id=FOODS|store_id=CA_1,base,SARIMA base (incoherent),False,3169.0,3430.567236257904,,,,
2016-02-15,backtest,backtest_1,category,4,cat: FOODS · store: CA_1,category:cat_id=FOODS|store_id=CA_1,base,SARIMA base (incoherent),False,3009.0,2571.78117072138,,,,
2016-02-16,backtest,backtest_1,category,4,cat: FOODS · store: CA_1,category:cat_id=FOODS|store_id=CA_1,base,SARIMA base (incoherent),False,2379.0,2215.2813198193007,,,,
2016-02-17,backtest,backtest_1,category,4,cat: FOODS · store: CA_1,category:cat_id=FOODS|store_id=CA_1,base,SARIMA base (incoherent),False,2371.0,2190.1921129744364,,,,
2016-02-18,backtest,backtest_1,category,4,cat: FOODS · store: CA_1,category:cat_id=FOODS|store_id=CA_1,base,SARIMA base (incoherent),False,2476.0,2162.610326014275,,,,
2016-02-19,backtest,backtest_1,category,4,cat: FOODS · store: CA_1,category:cat_id=FOODS|store_id=CA_1,base,SARIMA base (incoherent),False,2795.0,2250.5961325165285,,,,
2016-02-20,backtest,backtest_1,category,4,cat: FOODS · store: CA_1,category:cat_id=FOODS|store_id=CA_1,base,SARIMA base (incoherent),False,3469.0,3331.376512478492,,,,
